match_id,event_id,index,period,minute,second,type,team,player,position,play_pattern,x,y,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,carry_end_location,pass_outcome,ball_receipt_outcome,dribble_outcome,duel_type,duel_outcome,interception_outcome,pass_aerial_won,pass_switch,pass_cross,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_technique,shot_body_part,shot_type,shot_outcome,shot_freeze_frame,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,clearance_body_part,clearance_left_foot,pass_inswinging,pass_technique,pass_deflected,block_deflection,pass_outswinging,shot_aerial_won,pass_through_ball,block_save_block,clearance_head,shot_one_on_one,clearance_aerial_won,pass_cut_back,pass_goal_assist,dribble_nutmeg
3895302,4c61b42c-4e72-4ca1-9bf4-344bb7964ad7,1763,1,39,13,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Free Kick,62.2,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d3a5747b-dba3-4caa-a273-efaf2cbd9212,1764,1,39,13,Carry,Werder Bremen,Christian Groß,Center Back,From Free Kick,62.2,7.8,,,,,,,,"[57.7, 8.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,6c42c5b6-149c-442b-9663-e8905b87be62,1765,1,39,16,Pressure,Bayer Leverkusen,Jonas Hofmann,Right Attacking Midfield,From Free Kick,57.9,70.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,e930f8d9-5e7e-48fa-85dc-4e882722788c,1766,1,39,16,Pass,Werder Bremen,Christian Groß,Center Back,From Free Kick,57.7,8.9,Milos Veljkovic,28.445913,2.1939065,Ground Pass,"[41.1, 32.0]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,53203980-93ed-4676-8290-750fdf970dfd,1767,1,39,18,Ball Receipt*,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,41.1,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,6cca2a43-2340-4136-b430-77e3c072ebf0,1768,1,39,18,Carry,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,41.1,32.0,,,,,,,,"[41.1, 32.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,a4dc77c6-fb57-4c37-ab30-940c6a22b778,1769,1,39,20,Pass,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,41.1,32.0,Julián Malatini,24.70081,1.5626993,Ground Pass,"[41.3, 56.7]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,cabfef40-b323-4279-a9d7-0f9a8876292a,1770,1,39,21,Ball Receipt*,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,41.3,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,0a9361a3-cde0-417f-9957-6f6d4e342973,1771,1,39,21,Carry,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,41.3,56.7,,,,,,,,"[42.9, 57.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,cba4fc99-3e15-47d1-b6cc-2f3dde0c2883,1772,1,39,23,Pass,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,42.9,57.0,Milos Veljkovic,16.052725,-2.3694096,Ground Pass,"[31.4, 45.8]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f9b0053b-48c4-4ce4-9ca2-db5c933d2c73,1773,1,39,24,Ball Receipt*,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,31.4,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,bbe87a70-0ff2-48b3-b54e-280812a39d9f,1774,1,39,24,Carry,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,31.4,45.8,,,,,,,,"[30.4, 40.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,3b7e3c82-28cf-4250-8f30-fc45c53f1bbf,1775,1,39,25,Pass,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,30.4,40.3,Christian Groß,33.828094,-1.4314076,Ground Pass,"[35.1, 6.8]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2bdd9627-c046-43e0-b410-97696ef82e1a,1776,1,39,27,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Free Kick,35.1,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,37544334-a7b9-47ca-968a-4592e8304e92,1777,1,39,27,Carry,Werder Bremen,Christian Groß,Center Back,From Free Kick,35.1,6.8,,,,,,,,"[36.6, 6.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,83300f63-e4e8-487d-baae-fccaa26d61d0,1778,1,39,27,Pressure,Bayer Leverkusen,Jonas Hofmann,Right Attacking Midfield,From Free Kick,80.6,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2a5612eb-7c16-4422-bfce-0d5c36ceae64,1779,1,39,27,Pass,Werder Bremen,Christian Groß,Center Back,From Free Kick,36.6,6.0,Romano Schmid,9.276314,1.7660778,Ground Pass,"[34.8, 15.1]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,250cc2e2-ae79-4666-83ca-4aa9d438bbdc,1780,1,39,28,Pressure,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,From Free Kick,82.7,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,52d1db06-de11-47a0-bad7-c8435e267405,1781,1,39,28,Ball Receipt*,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,34.8,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,3a85d28a-70e1-445b-b649-21c119dde306,1782,1,39,28,Carry,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,34.8,15.1,,,,,,,,"[34.6, 15.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,7746fe6b-e9d1-480b-916e-f6a5a21697d0,1783,1,39,28,Pass,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,34.6,15.6,Michael Zetterer,27.33002,2.6583076,Ground Pass,"[10.4, 28.3]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,3df97259-119b-4416-a18d-61e8d0664237,1784,1,39,31,Ball Receipt*,Werder Bremen,Michael Zetterer,Goalkeeper,From Free Kick,10.4,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f03bd741-7c0a-4243-9e93-edf4a5c21e1f,1785,1,39,31,Carry,Werder Bremen,Michael Zetterer,Goalkeeper,From Free Kick,10.4,28.3,,,,,,,,"[13.2, 28.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f7532725-511a-4251-82a5-a28250d07e2a,1786,1,39,31,Pressure,Bayer Leverkusen,Victor Okoh Boniface,Center Forward,From Free Kick,103.8,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,c2af1771-6b0e-4690-b1d4-d38cdb30fab9,1787,1,39,32,Pass,Werder Bremen,Michael Zetterer,Goalkeeper,From Free Kick,13.2,28.1,Romano Schmid,21.564787,-1.0781113,Ground Pass,"[23.4, 9.1]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f628cce3-d17e-4321-8623-8082b427f988,1788,1,39,34,Ball Receipt*,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,23.4,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,352519e8-ef1e-4806-9548-2f506106dc2f,1789,1,39,34,Carry,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,23.4,9.1,,,,,,,,"[55.9, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,8796021d-55d9-455b-8f58-349fb9285ac9,1790,1,39,35,Pressure,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,From Free Kick,92.0,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,11a58cfc-bae9-44e0-aff5-ad1665f548ea,1791,1,39,39,Pass,Werder Bremen,Romano Schmid,Left Center Midfield,From Free Kick,55.9,20.0,Leonardo Bittencourt,26.501698,1.5821166,Ground Pass,"[55.6, 46.5]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,41185bbe-13cb-46ef-b99e-90b83467322d,1792,1,39,41,Ball Receipt*,Werder Bremen,Leonardo Bittencourt,Right Center Midfield,From Free Kick,55.6,46.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,4ae4baaa-b737-49e3-875b-7a034eb4ccf9,1793,1,39,41,Carry,Werder Bremen,Leonardo Bittencourt,Right Center Midfield,From Free Kick,55.6,46.5,,,,,,,,"[57.2, 47.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,0b4a4c69-cffc-4b57-8bff-1b2235aa1f25,1794,1,39,42,Pass,Werder Bremen,Leonardo Bittencourt,Right Center Midfield,From Free Kick,57.2,47.8,Mitchell Weiser,36.75609,0.7295795,Ground Pass,"[84.6, 72.3]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,53a97584-4d51-4f31-8304-f74838f8c35c,1795,1,39,44,Ball Receipt*,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,84.6,72.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,c0f932f0-15f6-439a-83d2-d11c60b4bca6,1796,1,39,44,Carry,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,84.6,72.3,,,,,,,,"[90.0, 65.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,48c67190-9e4a-4c52-a4ed-0bef41fb7b3e,1797,1,39,44,Pressure,Bayer Leverkusen,Piero Martín Hincapié Reyna,Left Wing Back,From Free Kick,28.8,10.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d471d956-9be0-4fcd-a847-1a889b869495,1798,1,39,46,Dribbled Past,Bayer Leverkusen,Piero Martín Hincapié Reyna,Left Wing Back,From Free Kick,30.1,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ace93511-5231-4fe3-9f48-699483988db6,1799,1,39,46,Dribble,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,90.0,65.3,,,,,,,,,,,Complete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,b33bc9e9-79a2-4c07-b7e5-1febb7a6be26,1800,1,39,46,Carry,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,90.0,65.3,,,,,,,,"[89.7, 60.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,3385f68c-4fd5-426c-a58b-73116b2fd933,1801,1,39,46,Miscontrol,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,89.7,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,6d21109b-7b70-46e0-9684-6f5d4d2b2763,1802,1,39,47,Pressure,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,91.3,59.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,8b21880a-83ac-447b-8c22-35f0ac88f9f7,1803,1,39,47,Pass,Bayer Leverkusen,Piero Martín Hincapié Reyna,Left Wing Back,Regular Play,27.3,22.1,Amine Adli,9.633795,-0.16685516,Ground Pass,"[36.8, 20.5]",Left Foot,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ec15a21b-1d4f-4592-b806-af0d458fd710,1804,1,39,48,Ball Receipt*,Bayer Leverkusen,Amine Adli,Left Attacking Midfield,Regular Play,36.8,20.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ed807506-5bec-4f42-b611-1a094d57d644,1805,1,39,48,Carry,Bayer Leverkusen,Amine Adli,Left Attacking Midfield,Regular Play,36.8,20.5,,,,,,,,"[34.3, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,a596faf5-9be4-45f4-b0e7-f11940179174,1806,1,39,48,Pressure,Werder Bremen,Leonardo Bittencourt,Right Center Midfield,Regular Play,82.2,60.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9916f398-05ec-45f9-bcbc-75c718915ab6,1807,1,39,48,Pass,Bayer Leverkusen,Amine Adli,Left Attacking Midfield,Regular Play,34.3,20.0,Robert Andrich,6.3134775,2.6283405,Ground Pass,"[28.8, 23.1]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9584ab4f-80bc-495f-b66b-f7e8661881e5,1808,1,39,49,Ball Receipt*,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,28.8,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,618b266a-f6a9-419c-8813-f1fc65dcc6ee,1809,1,39,49,Carry,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,28.8,23.1,,,,,,,,"[30.9, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2d87b121-ba93-4d44-bb5b-043b91092029,1810,1,39,50,Pressure,Werder Bremen,Nick Woltemade,Right Center Forward,Regular Play,92.6,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d1b6fbd1-a906-4d47-90c0-cccc3237193a,1811,1,39,50,Pass,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,30.9,23.9,Victor Okoh Boniface,29.463537,1.0327051,Ground Pass,"[46.0, 49.2]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2aa200b8-8e6d-4543-a191-cc02229f382c,1812,1,39,51,Ball Receipt*,Bayer Leverkusen,Victor Okoh Boniface,Center Forward,Regular Play,46.0,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ed9cf630-b8b7-4595-8f3a-8b1c4df915ad,1813,1,39,51,Carry,Bayer Leverkusen,Victor Okoh Boniface,Center Forward,Regular Play,46.0,49.2,,,,,,,,"[49.4, 48.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,68cd680a-279c-4cc1-a48e-2e3c7448314f,1814,1,39,55,Pass,Bayer Leverkusen,Victor Okoh Boniface,Center Forward,Regular Play,49.4,48.1,Nathan Tella,18.99921,2.5623488,Ground Pass,"[33.5, 58.5]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,1ed9bb72-d530-4739-80a3-e6fa912a7bb0,1815,1,39,56,Ball Receipt*,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,33.5,58.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,4bb2a6f0-7314-4d7f-a25d-152f945fe924,1816,1,39,56,Carry,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,33.5,58.5,,,,,,,,"[33.5, 58.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5f2043b2-4447-4fe7-87d5-fa6a99a92fc6,1817,1,39,57,Pass,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,33.5,58.5,Odilon Kossonou,13.009612,-1.6092389,Ground Pass,"[33.0, 45.5]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,954691cb-6212-434d-b56f-93589aa1e01b,1818,1,39,58,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,33.0,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,b909464a-263c-48a3-b85d-d3abd89f4117,1819,1,39,58,Carry,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,33.0,45.5,,,,,,,,"[33.0, 45.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,429d1d51-ab0d-4add-b372-46e8c0bfe56a,1820,1,39,59,Pass,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,33.0,45.5,Jonathan Tah,10.335376,-1.076855,Ground Pass,"[37.9, 36.4]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,a72b0ce0-7a91-4b4e-a8e4-f414ce4c072a,1821,1,40,0,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,37.9,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d53542e2-579d-4a30-9897-ac0608648e29,1822,1,40,0,Carry,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,37.9,36.4,,,,,,,,"[46.0, 36.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,208ecf08-3a13-498f-8876-4f3828d9e039,1823,1,40,2,Pass,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,46.0,36.4,Edmond Fayçal Tapsoba,19.78004,-1.0052303,Ground Pass,"[56.6, 19.7]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,75449a39-b2c8-4b2f-af93-03bd0c994e76,1824,1,40,4,Ball Receipt*,Bayer Leverkusen,Edmond Fayçal Tapsoba,Left Center Back,Regular Play,56.6,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,bf44bc7e-b783-4744-b979-0dfac71e4fbe,1825,1,40,4,Carry,Bayer Leverkusen,Edmond Fayçal Tapsoba,Left Center Back,Regular Play,56.6,19.7,,,,,,,,"[55.8, 20.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ebabd346-8453-4df6-b2fb-d6443e5e0dc9,1826,1,40,12,Pass,Bayer Leverkusen,Edmond Fayçal Tapsoba,Left Center Back,Regular Play,55.8,20.0,Odilon Kossonou,29.66648,1.7986058,Ground Pass,"[49.1, 48.9]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,8637e8cc-4678-4361-a43d-c18c506c4003,1827,1,40,13,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,49.1,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,7aa830b5-9380-4817-9878-a7d59a83e685,1828,1,40,13,Carry,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,49.1,48.9,,,,,,,,"[54.0, 53.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,513e8946-f9bb-40e9-b232-900d5e8bae39,1829,1,40,17,Pass,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,54.0,53.3,Jonathan Tah,15.121178,-1.623727,Ground Pass,"[53.2, 38.2]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,12dd9aa0-c833-4c55-983d-312ae02274c7,1830,1,40,18,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,53.2,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,fa4293de-01d0-4ef8-a136-312cf20922c4,1831,1,40,18,Carry,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,53.2,38.2,,,,,,,,"[53.2, 38.2]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f5a847ac-2b13-4461-a8f4-a6dcfe54a7ae,1832,1,40,19,Pass,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,53.2,38.2,Granit Xhaka,11.531261,0.8160634,Ground Pass,"[61.1, 46.6]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,6f300e0a-4b3b-417c-bebb-600dd1e004b3,1833,1,40,19,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,61.1,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,79a947c0-48c1-4a6b-9188-f7b769266e90,1834,1,40,19,Carry,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,61.1,46.6,,,,,,,,"[57.7, 53.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,8bd1ef5c-45fa-4638-89a0-a8957b46cdbb,1835,1,40,23,Pass,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,57.7,53.0,Jonathan Tah,10.796759,-1.8427347,Ground Pass,"[54.8, 42.6]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,83723304-6687-455d-a629-77e0d86c17cb,1836,1,40,24,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,54.8,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,cc296df7-5b9e-4aa1-950e-81afaa582cb3,1837,1,40,24,Carry,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,54.8,42.6,,,,,,,,"[54.8, 42.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f3dc4d1b-0e66-4d57-91b7-a6e51f2c990c,1838,1,40,24,Pass,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,54.8,42.6,Robert Andrich,7.6,0.0,Ground Pass,"[62.4, 42.6]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2d76024c-7d0d-475c-bca4-ebb8c5000b5e,1839,1,40,25,Ball Receipt*,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,62.4,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,45c5a499-76c4-4df1-9d9d-2121c5fefecf,1840,1,40,25,Carry,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,62.4,42.6,,,,,,,,"[62.4, 42.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,910cb832-ab9d-4e3b-b788-52ae40c67107,1841,1,40,25,Pass,Bayer Leverkusen,Robert Andrich,Left Defensive Midfield,Regular Play,62.4,42.6,Granit Xhaka,10.617438,2.0934472,Ground Pass,"[57.1, 51.8]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,7749e091-a208-416e-99db-46d6c59424dc,1842,1,40,25,Ball Receipt*,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,57.1,51.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,246c4e52-a1ec-4072-b386-daaeef298c79,1843,1,40,25,Carry,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,57.1,51.8,,,,,,,,"[65.0, 52.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9b51e6e0-26a7-4048-b07a-210c643f2cbd,1844,1,40,28,Pressure,Werder Bremen,Marvin Ducksch,Left Center Forward,Regular Play,56.7,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5d009934-eced-42bd-934f-6a7c9303e796,1845,1,40,28,Pass,Bayer Leverkusen,Granit Xhaka,Right Defensive Midfield,Regular Play,65.0,52.6,Odilon Kossonou,20.08482,0.9053864,Ground Pass,"[77.4, 68.4]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,fb8c1c28-9562-4f18-8f27-33db6fac755d,1846,1,40,29,Ball Receipt*,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,77.4,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,8deea6b5-ca6f-43d0-9283-edb09f3a5d6d,1847,1,40,29,Carry,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,77.4,68.4,,,,,,,,"[90.0, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9955a0a4-bd49-4e89-b3db-fb0dce9e2c98,1848,1,40,32,Pass,Bayer Leverkusen,Odilon Kossonou,Right Center Back,Regular Play,90.0,71.5,Nathan Tella,12.687395,0.35415816,Ground Pass,"[101.9, 75.9]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,6e82d140-ca54-40a9-b3fa-2cc1a0f7f058,1849,1,40,33,Ball Receipt*,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,101.9,75.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,964eb8dc-88e2-452f-be48-7e7b7c9c3b73,1850,1,40,33,Carry,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,101.9,75.9,,,,,,,,"[103.2, 73.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ae2f09b6-bf08-4518-89be-caa28a566d7f,1851,1,40,35,Pass,Bayer Leverkusen,Nathan Tella,Right Wing Back,Regular Play,103.2,73.3,Odilon Kossonou,12.628935,2.9985757,Ground Pass,"[90.7, 75.1]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
